TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,SEASON_ID,SEASON_TYPE,POSS,OFF_RATING_CUSTOM,PIE_CON,OPP_PTS,DEF_RATING_CUSTOM,STOCKS_PER_100,NET_RATING,AST_PER_100,REB_PER_100,TOV_PER_100,BLK_PER_100,PIE_CON_A
1610612761,Toronto Raptors,24,16,8,0.667,1162.0,904,2034,0.444,286,827,0.346,464,559,0.83,199,817,1016,541,290.0,193,110,120,543,522,2558,131.0,1,1,14,1,1,1,1,6,1,1,5,1,1,1,2,1,1,2,15,1,2,16,16,1,1,2,2018-19,Playoffs,2276.1216,112.38415381673808,0.0483611073415063,2427.0,106.62874953605292,13.312118298073356,5.75540428068518,23.76850164771513,44.63733396317666,12.740971308387039,4.832782220422669,1.266352186108583
1610612762,Utah Jazz,5,1,4,0.2,240.0,173,432,0.4,47,179,0.263,96,128,0.75,59,177,236,115,76.0,46,27,35,109,107,489,-46.0,11,11,1,11,11,13,12,14,13,10,16,12,12,13,11,11,11,11,5,10,10,6,4,14,13,12,2018-19,Playoffs,485.1072,100.80246180638012,0.0679515287275441,535.0,110.28490197630543,15.048220269664109,-9.482440169925328,23.70610042481332,48.64904087179082,15.666640280746194,5.56578009973878,1.3891773982050937
1610612738,Boston Celtics,17,10,7,0.588,831.0,656,1444,0.454,211,619,0.341,336,412,0.816,149,620,769,385,237.0,114,82,81,379,374,1859,85.0,4,3,13,4,4,4,4,9,4,3,13,3,3,4,4,3,4,4,13,4,2,15,13,4,4,2,2019-20,Playoffs,1644.7487999999998,113.02637825301956,0.1446503390533022,1774.0,107.8584158261736,11.916713360727185,5.167962426845972,23.40782981571411,46.75486007346532,14.40949523720583,4.985563752957291,1.9650074725583662
1610612751,Brooklyn Nets,4,0,4,0.0,192.0,145,365,0.397,62,184,0.337,71,98,0.724,37,140,177,103,58.0,20,18,22,85,90,423,-82.0,14,14,1,14,14,15,14,15,13,13,14,15,15,14,14,14,15,13,2,15,13,4,1,15,14,16,2019-20,Playoffs,411.9552,102.68106823266218,0.0519163528409661,505.0,122.58614528958488,9.224304001988566,-19.905077056922696,25.002718742232165,42.965837061894106,14.079200845140443,4.369407158836689,1.2879708471532512
1610612742,Dallas Mavericks,6,2,4,0.333,293.0,253,535,0.473,81,225,0.36,115,159,0.723,46,213,259,129,76.0,39,22,20,135,147,702,-58.0,11,11,1,11,11,11,11,4,11,11,9,11,11,16,13,11,11,10,5,10,10,3,8,11,11,15,2019-20,Playoffs,609.5616,115.16473478644323,0.0592528573057966,760.0,124.67976985426904,10.007192054092648,-9.515035067825794,21.16275040947461,42.48955314770485,12.467976985426905,3.6091512326235775,1.3335159692448972
1610612743,Denver Nuggets,19,9,10,0.474,917.0,738,1568,0.471,233,615,0.379,332,407,0.816,176,596,772,428,265.0,117,76,76,426,419,2041,-43.0,3,4,16,7,3,3,3,5,3,4,3,4,4,3,2,4,3,3,14,3,4,14,15,3,3,10,2019-20,Playoffs,1762.6367999999998,115.79243097613758,0.1041938212225292,2084.0,118.2319579393781,10.949504741986551,-2.439526963240527,24.28180326202199,43.79801896794621,15.034294075784643,4.311722074564653,1.6414458605724591
1610612745,Houston Rockets,12,5,7,0.417,581.0,449,1029,0.436,203,561,0.362,191,242,0.789,80,386,466,256,161.0,109,42,59,266,223,1292,9.0,6,7,13,10,6,6,6,11,5,5,8,6,7,8,8,7,8,7,11,5,7,12,11,6,6,8,2019-20,Playoffs,1167.8208,110.63341224955062,0.2429148994023387,1283.0,109.86274606514972,12.930065982726116,0.7706661844008944,21.92117146740322,39.903382436757425,13.786361743171554,3.5964421938708404,2.966244668992289
1610612754,Indiana Pacers,4,0,4,0.0,192.0,146,321,0.455,48,128,0.375,63,81,0.778,23,123,146,90,61.0,37,22,17,93,63,403,-42.0,14,14,1,14,14,14,16,8,15,15,5,16,16,9,16,16,16,14,3,11,10,1,3,16,15,9,2019-20,Playoffs,378.8544,106.37331914318536,0.0488721895262623,445.0,117.45937225488208,15.573265085478749,-11.086053111696737,23.755828096493005,38.53723224542199,16.101172376511926,5.806980201364957,1.2694419677806505
1610612746,LA Clippers,13,7,6,0.538,629.0,532,1123,0.474,157,427,0.368,261,327,0.798,123,449,572,275,169.0,97,48,53,298,290,1482,55.0,5,5,12,5,5,5,5,3,7,7,6,5,5,6,5,5,5,5,12,6,6,10,12,5,5,3,2019-20,Playoffs,1260.3648,117.58500396075802,0.066717385468928,1427.0,113.22118802429264,11.504605650681452,4.363815936465379,21.819079682326894,45.38368573923994,13.408816241139073,3.8084211809152397,1.3811691414192095
1610612747,Los Angeles Lakers,21,16,5,0.762,1008.0,862,1764,0.489,254,718,0.354,391,516,0.758,222,704,926,538,323.0,169,112,65,476,471,2369,144.0,1,1,10,1,2,1,1,1,2,2,12,2,2,13,1,2,1,1,16,1,1,13,16,2,1,1,2019-20,Playoffs,2008.3584,117.95703396365909,0.0757358819155346,2225.0,110.78699897388832,13.9915266119832,7.17003498977075,26.788047392337937,46.10730833699802,16.082786817333,5.5766938809328055,1.4405497960385671
1610612748,Miami Heat,21,14,7,0.667,1018.0,792,1723,0.46,268,746,0.359,458,555,0.825,163,705,868,523,277.0,145,81,94,417,475,2310,42.0,1,2,13,2,1,2,2,7,1,1,10,1,1,2,3,1,2,2,15,2,3,16,14,1,2,5,2019-20,Playoffs,1997.952,115.61839323467233,0.0412501748248043,2268.0,113.51624063040552,11.31158306105452,2.1021526042667693,26.176805048369527,43.44448715484656,13.86419693766417,4.054151451085912,1.2239831430647359
1610612749,Milwaukee Bucks,10,5,5,0.5,485.0,401,871,0.46,133,371,0.358,176,243,0.724,94,373,467,243,149.0,72,42,36,217,212,1111,12.0,8,7,10,6,8,8,8,6,8,8,11,8,6,15,6,8,7,8,10,8,7,9,9,8,8,7,2019-20,Playoffs,991.6032,112.04078405555772,0.0478567000143526,1099.0,110.8306225716093,11.496534097509972,1.210161483948418,24.505770049955466,47.09545108365927,15.026171759026191,4.235565193819464,1.2633086596432404
1610612760,Oklahoma City Thunder,7,3,4,0.429,341.0,257,598,0.43,84,256,0.328,130,168,0.774,63,286,349,125,119.0,37,28,27,120,161,728,-45.0,9,9,1,8,9,10,9,12,10,10,15,9,9,11,10,9,9,11,8,11,9,6,5,9,10,11,2019-20,Playoffs,698.8032,104.17811481115142,0.0715249898694447,773.0,110.61769608381876,9.301617393852805,-6.439581272667326,17.88772575740924,49.9425303146866,17.029114921053598,4.006850569659671,1.412575014041454
1610612753,Orlando Magic,5,1,4,0.2,240.0,186,443,0.42,75,199,0.377,88,105,0.838,33,182,215,119,73.0,34,16,19,105,103,535,-46.0,12,12,1,12,12,13,12,14,12,12,4,14,14,1,15,12,12,12,4,14,16,2,4,13,12,12,2019-20,Playoffs,508.032,105.30832703451752,0.095959461137598,581.0,114.36287477954146,9.841899722852103,-9.054547745023935,23.423721340388006,42.32016880826405,14.369173595364071,3.149407911312673,1.5811477369899767
1610612755,Philadelphia 76ers,4,0,4,0.0,192.0,133,336,0.396,32,121,0.264,104,128,0.813,49,135,184,70,48.0,20,18,22,89,97,402,-47.0,14,14,1,14,14,16,15,16,16,16,16,12,12,5,11,15,14,16,1,15,13,4,2,14,16,13,2019-20,Playoffs,375.6672,107.00960850454872,0.1318611241443286,449.0,119.52068213567756,10.115336127295649,-12.51107363112883,18.633513918702512,48.979522300589466,12.777266687110295,4.79147500766636,1.8576578095170202
1610612757,Portland Trail Blazers,5,1,4,0.2,240.0,188,441,0.426,58,153,0.379,99,125,0.792,49,165,214,89,80.0,37,18,29,125,114,533,-53.0,12,12,1,12,12,12,13,13,14,14,2,13,13,7,11,13,13,15,6,11,13,7,6,12,13,14,2019-20,Playoffs,505.92,105.35262492093614,0.0337434168663782,586.0,115.82858950031624,10.871283997469956,-10.475964579380138,17.591714104996836,42.29917773561037,15.81277672359266,3.557874762808349,1.1804940008331986
1610612761,Toronto Raptors,11,7,4,0.636,538.0,430,973,0.442,161,443,0.363,182,234,0.778,90,401,491,273,144.0,78,60,55,247,223,1203,45.0,7,5,1,3,7,7,7,10,6,6,7,7,8,9,7,6,6,6,9,7,5,11,10,6,7,4,2019-20,Playoffs,1084.7616,110.89994336082694,0.0718241518655722,1158.0,106.75156642713016,12.721689263336756,4.148376933696768,25.16682006442706,45.263401654335844,13.274806187829657,5.531169244929024,1.414548018862593
1610612762,Utah Jazz,7,3,4,0.429,341.0,279,573,0.487,110,261,0.421,126,163,0.773,65,223,288,150,84.0,43,22,32,133,149,794,24.0,9,9,1,8,9,9,10,2,9,9,1,10,10,12,9,10,10,9,7,9,10,8,7,10,9,6,2019-20,Playoffs,637.1712,124.61329074509332,0.0855125786004673,770.0,120.84664215833986,10.201339922457262,3.7666485867534503,23.541553667209065,45.1997830410414,13.183270053637075,3.4527612045239966,1.5072118552388167
